63.22,20.917,1,64.797,57.591,1,68.742,98.23,1,93.198,94.67,1,86.098,61.94,1,73.07,16.951,1,78.593,193.28,1,75.437,167.25,1,70.704,139.25,1,92.793,138.44,1,90.832,168.83,1,91.62,193.28,1,82.154,138.06,1,84.52,153.05,1
93.816,216.02,1,100.53,169.18,1,-55.263,0,0,-55.263,0,0,123.65,186.22,1,-55.263,0,0,32.368,171.61,1,57.928,167.34,1,71.316,149.11,1,116.94,138.75,1,125.46,144.24,1,162.01,121.09,1,93.816,149.7,1,95.033,119.9,1
141.81,207.26,1,140.28,169.06,1,153.31,181.3,1,177.78,168.27,1,158.64,169.06,1,158.64,190.48,1,97.45,190.48,1,111.22,158.31,1,134.16,136.89,1,162.49,138.46,1,183.9,152.98,1,195.36,169.06,1,147.93,137.68,1,146.4,111.67,1
105.15,135.96,1,69.488,124.82,1,93.464,166.05,1,123.55,174.43,1,124.67,160.48,1,134.7,123.7,1,63.373,266.36,1,73.404,236.27,1,89.006,216.78,1,117.41,213.4,1,130.24,231.81,1,134.7,255.21,1,101.27,219.55,1,95.693,221.78,1
0,-56.913,0,0,-56.913,0,0,-56.913,0,206.8,84.961,1,190.4,83.052,1,146.88,94.401,1,0,-56.913,0,0,-56.913,0,0,-56.913,0,174.01,58.447,1,192.93,57.22,1,167.06,38.919,1,164.54,71.704,1,151.31,49.654,1
307.31,64.545,1,307.31,63.76,1,273.68,75.992,1,237.73,77.562,1,222.44,108.88,1,207.15,118.8,1,235.45,137.93,1,235.45,137.93,1,0,-51.653,0,237.73,140.99,1,197.98,160.12,1,203.35,176.16,1,0,-51.653,0,233.14,69.876,1
263.54,187.07,1,270.19,148.88,1,0,-86.013,0,315.1,154.61,1,307.46,192.8,1,345.65,199.46,1,239.64,138.35,1,265.45,129.78,1,284.54,117.39,1,288.36,103.97,1,259.72,112.59,1,230.09,117.39,1,0,-86.013,0,261.63,94.477,1
170.69,104.54,1,147.78,107.12,1,118.96,111.17,1,0,-19.97,0,101.59,151.45,1,153.33,142.97,1,102.33,118.2,1,125.23,97.514,1,91.983,103.79,1,0,-19.97,0,44.334,114.89,1,30.654,117.46,1,72.412,103.07,1,56.895,86.431,1
190.01,193.66,1,188.03,156.94,1,200.97,168.86,1,229.74,169.83,1,-55.302,0,0,-55.302,0,0,160.21,247.36,1,180.08,231.46,1,202.95,219.54,1,238.71,218.52,1,260.56,228.46,1,284.4,249.29,1,219.81,219.54,1,220.83,235.44,1
-48.414,0,0,108.49,217.09,1,-48.414,0,0,-48.414,0,0,127.12,222.82,1,125.68,262.25,1,49.731,263.68,1,36.136,240.02,1,53.333,188.43,1,-48.414,0,0,-48.414,0,0,-48.414,0,0,-48.414,0,0,92.026,180.57,1
33.828,155.11,1,50.569,123.12,1,69.28,100.95,1,85.542,94.058,1,107.21,106.35,1,101.3,116.2,1,40.242,82.241,1,54.508,74.363,1,64.861,60.097,1,82.587,50.729,1,94.404,58.128,1,99.807,70.424,1,71.249,49.744,1,61.907,33.482,1
206.67,127.83,1,239.04,106.03,1,268.32,101.05,1,288.24,105.42,1,264.58,137.79,1,295.07,135.3,1,240.29,38.192,1,245.27,55.622,1,262.09,55.622,1,282.62,52.527,1,272.05,35.702,1,258.36,20.156,1,270.17,51.248,1,273.3,31.327,1
188.63,126.76,1,181.44,107.01,1,165.86,121.98,1,135.32,130.97,1,148.53,178.27,1,138.92,214.78,1,191.04,141.15,1,163.49,126.76,1,147.91,95.612,1,164.06,86.655,1,176.04,90.252,1,196.44,93.237,1,160.5,87.842,1,155.68,63.885,1
0,-67.899,0,0,-67.899,0,254.23,184.06,1,0,-67.899,0,0,-67.899,0,0,-67.899,0,218.86,207.4,1,213.62,185.6,1,212.11,150.96,1,236.91,135.19,1,0,-67.899,0,0,-67.899,0,220.37,148.73,1,232.4,131.45,1
9.5391,157.94,1,23.988,118.64,1,39.559,81.563,1,52.545,69.319,1,66.633,36.693,1,114.47,31.142,1,122.63,77.114,1,103.35,87.495,1,83.687,80.08,1,-33.467,0,0,-33.467,0,0,89.238,76.373,1,89.98,75.251,1,86.273,60.06,1
209.77,111.27,1,234.71,71.907,1,179.22,67.866,1,173.62,89.547,1,0,-54.31,0,0,-54.31,0,208.99,104.06,1,201.73,72.689,1,212.98,41.319,1,219.41,56.613,1,0,-54.31,0,0,-54.31,0,224.24,43.752,1,242.74,39.755,1
77.923,147.15,1,80.092,118.22,1,45.573,107.01,1,55.486,105.28,1,45.573,137.21,1,12.781,132.45,1,18.379,13.364,1,25.282,35.381,1,39.09,54.366,1,62.389,54.786,1,66.704,37.107,1,70.156,17.259,1,52.477,59.964,1,51.614,37.527,1
0,-103.09,0,348.4,160,1,359.69,170.25,1,329.88,178.46,1,312.41,167.16,1,319.57,200.06,1,414.14,196.98,1,394.63,211.36,1,361.73,205.19,1,325.74,205.19,1,303.15,219.57,1,270.25,222.65,1,343.21,210.37,1,345.31,230.93,1
-37.043,0,0,40.924,120.24,1,40.104,84.533,1,70.869,82.492,1,63.084,116.96,1,-37.043,0,0,23.268,135.02,1,22.447,103.41,1,28.614,70.159,1,79.076,67.719,1,94.67,98.906,1,95.912,132.13,1,-37.043,0,0,57.738,39.394,1
343.36,233.13,1,348.79,190.57,1,347.25,158.09,1,377.39,161.98,1,374.29,200.61,1,371.99,237.73,1,341.06,167.37,1,344.15,141.83,1,352.64,107.81,1,379.85,113.45,1,386.67,134.14,1,384.37,160.39,1,364.26,106.3,1,365.01,90.835,1
0,-35.244,0,139.45,103.01,1,0,-35.244,0,167.73,43.715,1,153.18,109.3,1,184.23,94.756,1,58.917,104.18,1,73.057,79.448,1,0,-35.244,0,104.08,56.667,1,108,101.04,1,86.412,133.27,1,0,-35.244,0,56.943,21.72,1
135.1,49.277,1,130.89,17.193,1,116.17,31.914,1,123.02,52.943,1,129.84,44.02,1,138.25,52.432,1,84.118,25.093,1,90.427,51.38,1,91.99,68.204,1,99.89,71.87,1,116.17,71.87,1,121.43,67.152,1,99.35,83.464,1,106.2,69.255,1
84.033,91.69,1,82.678,117.41,1,120.63,109.27,1,104.36,111.32,1,77.916,137.77,1,75.901,93.008,1,86.744,119.46,1,108.43,136.38,1,122.64,164.18,1,101.65,154.7,1,97.587,141.8,1,84.033,122.83,1,107.73,159.46,1,99.602,175.72,1
73.195,24.361,1,49.243,31.081,1,83.684,48.721,1,-37.687,0,0,-37.687,0,0,81.164,28.561,1,53.444,24.769,1,63.115,26.881,1,43.363,47.473,1,37.483,65.953,1,-37.687,0,0,-37.687,0,0,32.874,52.081,1,13.963,49.561,1
47.544,125.09,1,73.363,132.4,1,-48.83,0,0,105.47,145.06,1,137.13,131.93,1,111.32,116.35,1,109.39,244.85,1,110.35,215.15,1,103.54,186.93,1,-48.83,0,0,97.193,213.22,1,94.766,236.58,1,98.187,187.89,1,82.602,202.49,1
91.616,161.1,1,96.785,107.26,1,-46.66,0,0,-46.66,0,0,118.33,108.99,1,107.54,160.68,1,83.849,44.369,1,76.528,70.661,1,83.849,104.25,1,119.61,94.773,1,129.08,68.062,1,113.58,44.788,1,107.12,95.192,1,110.14,78.819,1
150.15,34.384,1,127.26,41.828,1,107.34,44.2,1,24.665,32.61,1,49.638,36.775,1,83.54,43.602,1,143.59,98.312,1,118.33,87.32,1,108.51,80.185,1,65.104,100.68,1,81.168,92.97,1,95.728,83.155,1,105.83,96.229,1,101.98,78.7,1
214.62,66.181,1,192.47,78.942,1,252.96,93.416,1,0,-92.256,0,185.67,113.86,1,186.5,82.367,1,226.55,77.23,1,252.96,78.942,1,241.85,105.35,1,221.41,144.52,1,245.28,170.92,1,254.67,165.78,1,229.92,135.12,1,207.82,131.75,1
218.44,245.8,1,219.69,176.35,1,231.29,191.77,1,185.03,159.68,1,253.09,184.13,1,222.26,143.01,1,269.83,177.67,1,217.12,159.68,1,237.68,238.02,1,205.59,213.64,1,250.53,266.36,1,272.4,177.67,1,223.58,214.96,1,206.84,257.33,1
304.66,202.52,1,333.68,170.13,1,308.04,182.43,1,0,-75.41,0,353.76,199.2,1,333.68,217.06,1,311.35,171.27,1,305.8,144.49,1,328.12,131.09,1,360.46,141.17,1,373.85,173.5,1,379.46,198.06,1,343.75,144.49,1,344.84,126.63,1
260.44,165.87,1,241.55,150.63,1,186.8,122.77,1,164.32,156.94,1,222.72,182.96,1,249.66,195.53,1,249.66,95.874,1,228.11,109.32,1,0,-81.068,0,0,-81.068,0,203.83,191.94,1,225.39,218.88,1,0,-81.068,0,0,-81.068,0
45.548,27.321,1,74.246,53.867,1,102.59,78.977,1,88.595,94.043,1,60.614,71.454,1,26.894,43.822,1,156.4,78.628,1,137.4,82.196,1,135.6,99.066,1,138.12,124.89,1,159.64,141.76,1,163.23,122.37,1,140.62,113.07,1,159.27,109.83,1
208.23,249.35,1,210.61,207.71,1,188.18,183.68,1,197.79,176.49,1,217.01,194.07,1,222.64,244.55,1,155.37,119.61,1,185.8,120.39,1,204.2,142.03,1,209.83,130,1,189.78,119.61,1,160.95,111.6,1,207.4,154.85,1,232.25,140.43,1
-34.001,0,0,-34.001,0,0,-34.001,0,0,41.331,92.293,1,18.731,116.4,1,13.071,157.45,1,110.27,161.6,1,96.324,140.87,1,86.897,106.97,1,62.791,107.36,1,57.151,137.11,1,55.257,166.12,1,74.477,122.43,1,68.451,146.9,1
78.244,31.585,1,77.805,60.463,1,70.122,97,1,93.146,94.756,1,94.488,55.951,1,95.39,24.805,1,62.902,194.02,1,62.463,169.2,1,-30.488,0,0,85.927,140.32,1,-30.488,0,0,-30.488,0,0,-30.488,0,0,57.049,152.07,1
67.371,216.36,1,74.785,176.99,1,82.198,138.07,1,108.14,140.85,1,118.34,174.69,1,111.85,217.32,1,62.287,170.51,1,68.774,134.82,1,90.538,100.08,1,128.08,95.898,1,122.97,122.8,1,123.45,152.45,1,-31.306,0,0,116.96,94.52,1
436.72,278.11,1,398.77,281.23,1,370,281.23,1,357.87,281.23,1,342.7,267.54,1,316.89,263.03,1,373.03,355.49,1,365.41,329.75,1,0,-102.46,0,325.98,303.93,1,336.64,328.2,1,339.67,350.9,1,0,-102.46,0,310.82,310,1
149.14,166.35,1,149.87,132.32,1,143.37,95.397,1,140.48,82.381,1,109.33,82.381,1,76.762,70.063,1,177.4,85.27,1,181.75,83.079,1,186.1,80.921,1,0,-53.016,0,0,-53.016,0,156.41,83.079,1,190.41,78.032,1,194.03,62.825,1
12.401,55.221,1,53.543,67.622,1,46.946,95.571,1,62.471,71.911,1,109.04,65.315,1,159.11,38.135,1,87.319,141.38,1,0,-38.695,0,66.737,140.21,1,88.858,102.17,1,102.45,102.56,1,99.347,130.89,1,71.795,122.35,1,88.858,128.95,1
17.946,96.92,1,64.353,56.012,1,-12.633,0,0,69.852,89.359,1,78.788,126.83,1,72.249,181.11,1,20.008,74.924,1,35.13,58.761,1,58.167,36.765,1,91.495,50.513,1,92.87,70.112,1,96.66,37.806,1,76.373,41.595,1,73.976,19.934,1
248.98,71.26,1,239.69,104.7,1,233.16,130.72,1,239.69,148.39,1,209.01,134.43,1,181.14,138.15,1,0,-83.864,0,0,-83.864,0,0,-83.864,0,242.45,180.94,1,243.41,201.32,1,234.12,214.38,1,239.69,183.7,1,224.83,191.13,1
88.207,172.73,1,86.12,146.99,1,75.75,111.71,1,100.66,103.4,1,91.933,117.92,1,99.407,139.94,1,52.071,59.77,1,49.109,82.618,1,65.807,67.738,1,94.424,65.201,1,117.68,80.957,1,131.82,90.923,1,79.476,63.54,1,77.411,41.949,1
113.98,187.65,1,107.77,153.5,1,95.348,118.01,1,100.67,120.67,1,74.94,153.5,1,58.969,188.11,1,61.631,34.173,1,73.621,55.012,1,90.48,77.626,1,-23.981,0,0,-23.981,0,0,82.926,31.942,1,95.348,74.532,1,95.803,55.899,1
229.98,79.144,1,196.19,72.551,1,188.24,108.31,1,0,-44.785,0,0,-44.785,0,0,-44.785,0,171.65,102.36,1,187.56,120.27,1,195.51,146.79,1,0,-44.785,0,0,-44.785,0,0,-44.785,0,197.52,156.03,1,218.05,162.01,1
68.502,141.43,1,71.197,98.609,1,111.85,130.59,1,116.18,124.09,1,83.116,94.275,1,76.088,127.87,1,183.92,98.082,1,166.58,94.275,1,162.78,121.92,1,156.83,149.54,1,147.61,133.28,1,170.92,135.98,1,163.86,139.26,1,176.86,150.62,1
102.05,257.28,1,108.35,233.1,1,120.95,202.68,1,139.85,213.12,1,137.75,244.68,1,118.85,257.28,1,145.07,123.9,1,130.37,128.1,1,130.37,158.52,1,154.55,173.28,1,177.65,165.9,1,173.45,142.8,1,142.97,161.7,1,147.17,138.6,1
86.933,235.16,1,98.444,208.04,1,121.47,193.2,1,128.04,196.49,1,129.69,219.51,1,130.49,257.38,1,104.18,132.4,1,108.31,154.58,1,123.11,166.89,1,137.91,168.58,1,158.44,174.31,1,180.67,178.44,1,131.33,157.02,1,131.33,139.78,1
122.29,257.88,1,127.1,217.01,1,143.12,164.98,1,158.35,165.76,1,174.37,219.44,1,175.97,263.51,1,131.9,191.39,1,135.93,165.76,1,136.71,128.96,1,165.54,131.34,1,169.57,168.18,1,167.97,191.39,1,-72.294,0,0,156.75,106.54,1
195.05,258.19,1,177.2,238.04,1,159.88,209.78,1,178.91,202.87,1,189.28,222.46,1,209.47,249.56,1,108.01,157.91,1,119.53,161.96,1,140.87,165.39,1,151.81,160.78,1,142.02,148.69,1,124.14,139.47,1,146.04,165.39,1,137.98,155.05,1
122.52,103.05,1,148.25,85.894,1,174.57,63.841,1,203.38,85.894,1,185.6,95.695,1,157.42,117.75,1,120.66,49.139,1,153.74,38.742,1,186.23,46.093,1,211.95,68.742,1,224.83,103.05,1,231.56,142.25,1,196.03,65.695,1,208.87,26.49,1
133.15,104.96,1,144.16,101.12,1,130.95,74.712,1,134.26,51.037,1,165.6,90.118,1,0,-49.669,0,131.49,105.52,1,141.96,82.95,1,173.31,73.582,1,0,-49.669,0,156.8,92.854,1,146.9,110.46,1,177.17,77.448,1,200.85,76.348,1
98.747,139.07,1,106.64,108.92,1,101.53,77.393,1,139.1,75.063,1,140.03,102.43,1,121.93,133.51,1,73.258,162.23,1,76.491,110.78,1,91.328,38.922,1,151.15,31.504,1,166.47,96.867,1,169.25,152.51,1,0,-19.048,0,120.08,7.3935,1
61.854,108.89,1,102.37,69.721,1,67.195,33.682,1,58.293,41.669,1,101.02,77.275,1,57.403,107.11,1,109.92,71.068,1,108.14,35.895,1,119.71,18.525,1,0,-52.688,0,101.91,47.467,1,102.37,79.97,1,119.71,19.439,1,133.07,11.404,1
288.61,147.89,1,283.07,181.39,1,280.84,211.45,1,269.7,222.59,1,276.39,258.25,1,275.24,297.29,1,257.41,287.23,1,261.87,271.63,1,261.87,251.57,1,246.27,250.42,1,236.27,273.86,1,225.12,287.23,1,0,-100.6,0,0,-100.6,0
99.701,30.621,1,100.97,45.931,1,95.011,84.207,1,76.736,92.299,1,50.782,60.391,1,79.287,69.747,1,143.93,162.87,1,137.98,136.09,1,125.22,117.82,1,105.22,130.99,1,89.057,149.26,1,98,163.31,1,121.82,131.84,1,130.32,141.2,1
387.12,92.935,1,379.08,134.18,1,386.09,183.42,1,395.16,194.51,1,408.21,165.33,1,422.28,137.17,1,0,-67.935,0,335.82,145.22,1,349.89,181.41,1,0,-67.935,0,387.12,224.62,1,406.2,211.58,1,0,-67.935,0,0,-67.935,0
185.45,178.98,1,161.66,147.43,1,139.32,115.38,1,148.54,108.09,1,189.33,121.21,1,193.21,156.64,1,131.07,122.67,1,116.49,107.13,1,126.2,79.459,1,142.24,70.711,1,162.12,48.871,1,174.75,28.488,1,130.11,65.871,1,127.19,46.451,1
56.111,147.25,1,75.757,125.26,1,60.432,104.6,1,-22.509,0,0,91.081,113.99,1,81.429,142.24,1,70.769,66.285,1,64.304,84.076,1,54.364,62.071,1,-22.509,0,0,-22.509,0,0,-22.509,0,0,80.042,63.296,1,68.212,42.101,1
233.38,58.165,1,211.22,78.845,1,186.11,99.524,1,197.93,115.01,1,214.18,90.661,1,236.33,64.074,1,173.54,197.01,1,172.82,173.38,1,175.77,149.74,1,0,-66.669,0,0,-66.669,0,161.72,188.87,1,186.11,146.03,1,202.36,163,1
73.498,172.01,1,77.936,141.3,1,78.316,105.79,1,53.524,103.95,1,49.465,134.64,1,49.465,173.11,1,-33.39,0,0,83.854,91.732,1,80.156,64.72,1,52.044,64.36,1,46.866,86.554,1,-33.39,0,0,67.22,55.123,1,67.22,36.989,1
296.27,86.164,1,261.92,100.09,1,294.12,123.76,1,294.12,134.44,1,275.84,157.01,1,243.64,147.32,1,289.83,144.13,1,310.19,131.25,1,327.37,137.69,1,0,-96.318,0,0,-96.318,0,316.63,164.5,1,332.76,155.91,1,346.69,169.89,1
89.364,117.25,1,97.214,81.693,1,0,-27.954,0,130.31,71.339,1,120.81,109.4,1,141.9,128.84,1,0,-27.954,0,0,-27.954,0,0,-27.954,0,100.95,42.379,1,116.24,54.79,1,129.08,60.582,1,95.156,44.033,1,76.125,27.082,1
73.677,152.52,1,56.972,109.81,1,48.928,94.964,1,67.49,96.536,1,79.563,92.807,1,78.944,138.59,1,30.367,120.03,1,36.872,92.188,1,47.691,57.239,1,85.131,56.303,1,93.793,90.332,1,99.98,116.94,1,65.951,46.019,1,66.252,27.842,1
135.76,145.86,1,131.76,105.94,1,97.158,113.27,1,0,-60.432,0,115.79,163.17,1,84.496,175.79,1,93.813,43.381,1,76.511,66.655,1,97.158,62.014,1,120.43,61.331,1,146.4,53.345,1,161.04,43.381,1,103.81,63.345,1,115.79,48.705,1
137.27,134.23,1,0,-23.753,0,0,-23.753,0,144.18,75.773,1,126.73,111.34,1,125.28,139.69,1,0,-23.753,0,0,-23.753,0,0,-23.753,0,107.5,55.436,1,117.29,81.937,1,118.74,99.722,1,107.5,42.716,1,94.049,27.09,1
21.314,77.961,1,-19.493,0,0,-19.493,0,0,57.173,82.922,1,44.858,78.382,1,33.197,73.421,1,19.808,88.105,1,-19.493,0,0,23.474,41.461,1,57.815,40.376,1,57.815,64.141,1,62.787,85.946,1,42.698,35.637,1,43.772,15.116,1
175.77,170.67,1,137.52,163.56,1,-80.244,0,0,174.85,108.45,1,143.77,136.03,1,184.66,158.23,1,83.319,88.893,1,111.76,96.917,1,137.52,88.893,1,150.88,72.892,1,114.41,62.225,1,91.295,53.336,1,138.43,75.583,1,142.85,55.114,1
95.608,20.428,1,79.347,52.905,1,68.941,86.667,1,53.108,87.095,1,58.514,52.095,1,80.18,23.761,1,78.514,178.76,1,78.514,150,1,76.847,125,1,-41.892,0,0,43.108,149.57,1,41.847,173.33,1,68.108,136.24,1,85.18,138.33,1
105.84,49.839,1,119.59,82.517,1,102.4,119.19,1,73.751,118.05,1,95.527,79.637,1,77.19,46.989,1,122.47,108.88,1,106.43,129.51,1,111.57,162.15,1,85.212,163.89,1,70.902,141.52,1,64.583,105.44,1,98.407,172.5,1,94.381,188.54,1
163.17,151.97,1,114.83,121.83,1,69.101,110.93,1,46.77,134.8,1,86.77,140.03,1,74.298,170.67,1,162.64,116.1,1,139.27,101.54,1,101.85,75.59,1,90.421,100.53,1,0,-35.112,0,0,-35.112,0,104.44,71.433,1,120.03,66.208,1
120.49,110.77,1,111.66,58.141,1,134.54,63.764,1,0,-36.257,0,88.753,67.39,1,107.23,111.55,1,158.25,62.158,1,144.2,30.829,1,110.44,29.223,1,80.72,44.073,1,61.854,54.125,1,73.1,80.243,1,92.77,37.255,1,82.327,19.583,1
0,-42.734,0,0,-42.734,0,0,-42.734,0,203.65,44.003,1,0,-42.734,0,172.02,85.184,1,139.42,89.017,1,137.99,64.593,1,143.25,48.303,1,181.61,41.595,1,186.87,70.343,1,192.15,105.8,1,163.37,36.803,1,138.95,21.005,1
207.98,46.025,1,169.02,55.468,1,186.61,84.985,1,0,-60.801,0,0,-60.801,0,207.98,45.957,1,167.15,66.134,1,168.41,86.854,1,162.12,115.15,1,0,-60.801,0,0,-60.801,0,0,-60.801,0,159.61,124.56,1,157.71,146.57,1
32.815,115.78,1,57.188,141.23,1,74.913,151.23,1,92.099,155.66,1,129.2,152.88,1,-49.702,0,0,129.76,140.15,1,103.72,131.29,1,78.236,109.14,1,102.61,113.57,1,126.98,129.08,1,143.06,135.72,1,91.53,108.57,1,95.961,84.763,1
155.47,89.286,1,132.05,73.761,1,110.53,59.34,1,83.05,59.873,1,60.719,61.51,1,36.752,69.677,1,121.7,45.452,1,117.08,65.87,1,117.34,93.369,1,75.692,91.18,1,75.416,61.786,1,69.42,45.452,1,96.919,91.18,1,96.919,126.55,1
56.526,144.64,1,107.02,143.08,1,151.72,146.23,1,165.4,158.35,1,112.28,151.49,1,58.09,151.49,1,160.14,153.6,1,169.09,103.1,1,168.55,139.92,1,166.45,164.12,1,176.97,98.892,1,194.88,98.892,1,191.19,125.71,1,187.52,150.95,1
33.68,72.33,1,-36.036,0,0,117.34,77.135,1,102.95,83.212,1,55.466,80.173,1,25.39,77.135,1,89.453,152.5,1,117.79,153.82,1,-36.036,0,0,102.08,129.85,1,93.363,166.02,1,73.319,158.6,1,98.591,122.45,1,83.353,108.06,1
0,-49.145,0,137.19,100.56,1,157.88,85.312,1,194.37,86.43,1,186.72,101.67,1,0,-49.145,0,126.83,102.2,1,137.72,69.538,1,152.44,41.229,1,187.81,40.14,1,204.17,64.653,1,205.79,100.56,1,169.3,42.318,1,164.41,17.274,1
184.98,162.95,1,191.39,121.3,1,178.58,107.71,1,192.21,100.48,1,211.43,80.435,1,207.41,107.71,1,125.72,59.655,1,135.33,74.85,1,154.55,67.621,1,0,-54.114,0,0,-54.114,0,0,-54.114,0,165.76,65.24,1,164.98,39.611,1
111.64,147.62,1,106.88,109.06,1,114.96,57.145,1,87.339,60.465,1,92.101,105.25,1,131.15,88.574,1,-32.176,0,0,-32.176,0,0,99.257,37.144,1,69.243,37.144,1,44.969,46.205,1,33.54,67.158,1,-32.176,0,0,74.494,58.097,1
246.48,170.65,1,252.88,133.88,1,224.07,127.48,1,240.08,113.85,1,264.09,121.86,1,260.06,161.87,1,162.43,76.263,1,175.24,96.248,1,196.87,99.449,1,208.85,92.268,1,209.67,82.665,1,195.26,77.82,1,198.47,94.648,1,171.26,86.645,1
27.695,71.856,1,80.299,82.395,1,139.01,107.31,1,0,-50,0,125.18,77.425,1,153.41,60.719,1,161.32,104.55,1,154.52,108.44,1,166.17,77.665,1,0,-50,0,105.78,28.683,1,128.5,22.036,1,0,-50,0,165.6,35.329,1
151.61,83.137,1,193.6,76.131,1,224.7,122.79,1,236.38,101.03,1,221.62,64.454,1,180.38,64.454,1,204.48,143.76,1,226.29,123.58,1,244.13,94.019,1,269.03,91.684,1,265.94,123.58,1,259.69,150.77,1,254.27,84.678,1,254.27,62.913,1
0,-64.729,0,0,-64.729,0,0,-64.729,0,180.7,128.18,1,193.6,169.03,1,210.08,189.11,1,130.5,94.457,1,147.71,87.287,1,164.19,77.946,1,204.34,90.155,1,217.25,118.1,1,207.95,109.5,1,180.7,85.155,1,183.57,58.605,1
120.46,122.46,1,133.49,117.92,1,141.97,102.29,1,184.29,97.711,1,146.51,127.01,1,168.03,151.79,1,81.373,115.95,1,104.82,96.408,1,126.97,69.683,1,172.57,70.352,1,179.08,102.29,1,186.27,124.4,1,145.88,74.894,1,146.51,32.57,1
178.67,115.88,1,156.8,88.882,1,98.761,115.35,1,116.56,101.1,1,149.15,84.286,1,172.07,83.296,1,87.561,128.59,1,74.82,114.34,1,88.056,74.105,1,109.44,71.078,1,125.23,94.468,1,0,-33.296,0,100.8,69.042,1,97.743,45.597,1
86.232,58.955,1,86.934,99.302,1,52.544,70.185,1,64.475,58.955,1,95.356,92.644,1,95.356,50.893,1,121.32,25.627,1,96.76,24.565,1,73.94,18.95,1,79.916,29.477,1,118.18,30.179,1,138.53,31.583,1,79.916,22.459,1,94.294,18.248,1
351.5,130,1,317.56,126.89,1,269.28,127.89,1,251.78,148.44,1,277.5,177.22,1,249.72,206,1,333,91.944,1,289.83,87.833,1,276.44,105.33,1,0,-69.444,0,270.28,147.44,1,298.06,144.33,1,0,-69.444,0,289.83,111.44,1
132.55,112.12,1,114.67,79.67,1,148.79,97.005,1,174.51,97.582,1,179.53,109.89,1,195.77,111.57,1,129.75,12.555,1,130.88,31.566,1,137.03,55.055,1,160.52,56.758,1,205.82,76.319,1,236.59,93.654,1,148.21,62.885,1,140.96,39.396,1
140.78,167.69,1,152.09,174.82,1,160.98,155.81,1,182.98,154.05,1,214.48,165.93,1,0,-53.308,0,159.79,97.013,1,139.02,99.39,1,152.67,113.04,1,165.74,110.66,1,177.62,99.39,1,183.56,91.65,1,153.28,105.3,1,136.03,113.04,1
155.33,45.881,1,164.95,66.499,1,157.37,102.91,1,192.44,103.61,1,193.81,69.248,1,182.11,44.506,1,153.24,85.074,1,151.87,107.74,1,157.37,134.56,1,202.06,137.98,1,205.48,108.4,1,208.93,85.074,1,182.11,150.35,1,182.11,166.84,1
39.613,111.04,1,66.821,94.476,1,90.48,108.1,1,91.087,113.4,1,61.514,124.66,1,56.782,163.66,1,0,-53.393,0,0,-53.393,0,0,-53.393,0,134.86,107.49,1,137.8,76.732,1,153.18,65.51,1,145.5,106.88,1,159.7,111.61,1
88.609,36.694,1,61.718,61.879,1,66.838,92.161,1,-36.832,0,0,52.331,77.654,1,39.969,55.052,1,76.224,129.71,1,63.424,108.37,1,89.025,124.15,1,-36.832,0,0,-36.832,0,0,-36.832,0,0,93.73,133.12,1,112.92,141.66,1
48.454,105.89,1,105.33,98.131,1,139.6,69.031,1,0,-57.642,0,0,-57.642,0,0,-57.642,0,164.16,16.035,1,176.42,25.747,1,158.32,38.672,1,0,-57.642,0,0,-57.642,0,0,-57.642,0,0,-57.642,0,0,-57.642,0
54.111,45.11,1,57.395,24.315,1,85.775,71.494,1,109.53,56.325,1,81.493,15.751,1,77.537,44.439,1,95.338,76.448,1,0,-30.122,0,0,-30.122,0,105.9,17.384,1,119.11,37.525,1,121.74,51.044,1,93.033,18.382,1,82.473,5.8429,1
107.72,61.114,1,84.167,53.135,1,63.422,91.434,1,83.779,95.424,1,101.33,53.135,1,116.08,69.503,1,64.629,101.42,1,56.241,75.067,1,64.22,49.534,1,83.369,51.13,1,0,-36.229,0,0,-36.229,0,79.38,49.534,1,90.96,27.193,1
-29.209,0,0,61.623,127.99,1,61.298,91.176,1,73.793,90.832,1,73.793,130.34,1,73.103,156,1,14.341,41.197,1,34.949,46.937,1,60.609,45.923,1,84.584,47.282,1,105.54,64.828,1,125.46,74.3,1,72.779,41.866,1,77.16,24.32,1
54.272,83.187,1,79.445,85.511,1,68.218,53.389,1,90.276,68.869,1,101.11,94.018,1,76.33,119.96,1,76.725,3.4865,1,93.762,20.895,1,110.4,44.487,1,-38.583,0,0,-38.583,0,0,122.77,30.565,1,121.61,56.109,1,137.48,60.757,1
183.03,168.98,1,188.24,142.29,1,180.42,94.754,1,158.94,104.51,1,160.88,143.59,1,156.97,178.77,1,187.61,80.387,1,196.73,66.092,1,183.7,46.514,1,153.73,52.394,1,135.49,65.423,1,156.97,68.697,1,171.3,43.275,1,171.3,28.275,1
183.59,104.86,1,116.74,85.064,1,148.27,48.372,1,169.47,26.692,1,165.11,87.303,1,212.32,54.478,1,132.26,112.85,1,117.2,77.074,1,101.2,39.415,1,132.75,16.361,1,187.35,39.415,1,206.67,76.616,1,121.91,21.527,1,94.606,9.7455,1
210.65,124.66,1,169.77,126.41,1,168.89,82.863,1,177.6,67.214,1,181.07,102.02,1,225.46,115.95,1,114.05,61.107,1,108.82,61.985,1,138.44,41.985,1,158.44,25.42,1,141.91,21.947,1,119.27,35,1,147.98,41.107,1,130.57,31.527,1
