457.09,532.82,1,487.78,481.67,1,490.34,428.82,1,482.67,430.53,0,513.35,474.85,1,471.59,506.39,1,533.81,411.78,1,521.88,401.55,1,519.32,367.45,1,495.45,370.01,0,467.32,388.76,1,480.96,407.51,0,515.91,358.08,1,517.61,336.77,1
329.16,376.94,1,378.12,358.19,1,405.2,309.23,1,418.75,319.64,1,436.46,362.36,1,459.37,412.36,1,440.62,217.56,1,443.75,237.35,1,446.87,258.18,1,445.83,269.64,0,427.08,289.44,0,457.29,311.31,1,456.25,251.93,1,453.12,223.81,1
353.12,622.53,1,386.45,481.9,1,425,376.69,1,503.12,380.85,1,527.08,503.78,1,537.5,656.91,1,432.29,279.81,1,372.91,204.81,1,458.33,155.84,1,595.84,193.35,1,553.13,286.06,1,590.63,297.52,1,554.17,156.89,1,566.67,87.092,1
372.91,628.99,1,382.29,507.11,1,405.2,397.73,1,458.33,398.77,1,483.33,498.78,1,516.67,617.53,1,287.49,346.69,1,345.83,300.85,1,369.79,232.1,1,471.87,226.89,1,526.04,268.56,1,590.63,280.02,1,420.83,206.06,1,413.54,142.51,1
628.42,580.55,1,589.21,464.62,1,571.31,393.88,1,509.94,400.7,1,454.54,497.87,1,457.95,618.91,1,585.81,349.55,1,600.3,301.82,1,567.05,232.78,1,458.8,248.97,1,450.28,323.98,1,446.01,408.37,1,503.12,192.71,1,496.3,139.01,1
472.91,898.48,1,515.14,798.19,1,554.73,678.11,1,607.51,678.11,1,604.87,807.43,1,579.8,915.63,1,457.08,584.42,1,501.94,612.13,1,533.61,535.59,1,620.71,532.95,1,652.38,601.57,1,714.4,663.59,1,570.56,526.36,1,570.56,453.78,1
483.52,664.08,1,493.75,594.19,1,505.68,529.41,1,526.14,539.63,1,546.6,605.27,1,535.51,676.87,1,597.74,368.3,1,596.03,419.45,1,579.84,454.4,1,573.87,502.98,0,555.97,521.73,0,573.87,535.37,1,591.77,468.03,1,588.36,437.35,1
401.65,724.29,1,402.97,569.9,1,422.77,444.54,1,402.97,447.18,1,443.88,564.62,1,468.95,695.26,1,294.77,225.49,1,302.69,313.9,1,347.55,255.84,1,401.65,229.45,1,451.8,317.86,1,437.28,414.19,1,364.71,208.34,1,325.12,127.84,1
428.11,507.24,1,440.05,427.12,1,440.05,353.81,1,475,355.52,1,481.81,427.12,1,494.6,499.57,1,475,317.16,1,424.7,318.87,1,417.89,265.17,1,479.26,268.58,1,498.86,312.05,1,495.45,312.05,1,451.98,250.68,1,450.28,213.17,1
270.29,391.11,1,302.84,346.35,1,306.91,282.87,1,343.53,285.31,1,345.97,356.93,1,332.14,396.81,1,217.39,246.25,1,258.08,214.51,1,280.05,189.28,1,341.9,179.51,1,381.78,212.88,1,358.18,228.34,1,310.16,178.7,1,305.28,142.08,1
806.57,650.44,1,700.02,514.06,1,681.27,364.9,0,699.17,370.86,1,650.59,527.7,1,670.19,704.14,1,394.87,162.03,1,472.44,223.4,1,567.05,195.27,1,658.26,165.44,1,576.43,253.23,1,486.93,191.86,1,596.03,144.98,1,591.77,48.66,1
657.41,456.1,1,675.31,397.29,1,696.62,354.67,1,723.04,350.4,1,740.94,406.66,1,769.92,406.66,1,596.89,288.18,1,637.8,285.62,1,670.19,277.95,1,722.19,276.25,1,746.05,299.26,1,785.26,315.46,1,689.8,273.69,1,682.98,245.56,1
119.38,887.55,1,130.74,730.71,1,142.11,592.06,1,212.57,592.06,1,228.49,718.21,1,276.22,772.76,1,134.15,534.09,0,173.93,498.86,0,127.34,429.53,1,209.16,418.17,1,238.71,507.95,1,178.48,484.09,1,160.29,410.21,1,155.75,330.66,1
200.94,625.51,1,194.88,501.95,1,178.96,370.81,1,238.85,376.87,1,250.97,490.58,1,235.81,619.45,1,107.7,378.39,1,112.25,288.18,1,148.64,189.63,1,254.01,205.55,1,282.05,286.66,1,307.83,367.02,1,203.98,179.02,1,198.67,110.04,1
237.6,642.25,1,151.01,521.63,1,252.04,412.36,1,334.51,428.85,1,291.21,523.7,1,227.29,650.5,1,171.62,372.15,1,215.95,309.26,1,256.16,201.02,1,407.71,219.57,1,453.07,336.07,1,479.87,430.91,1,320.08,205.14,1,313.89,104.11,1
748.61,687.1,1,685.53,526,1,661.67,427.12,1,604.56,425.41,1,549.15,542.19,1,532.96,716.08,1,477.55,200.38,1,538.92,238.74,1,630.98,227.66,0,584.1,230.22,1,477.55,255.79,1,430.67,177.37,1,588.36,203.79,1,573.02,112.59,1
322.21,464.34,1,315.61,300.71,1,285.26,375.92,1,396.1,344.25,1,378.95,342.93,1,359.15,345.57,1,150.66,354.81,1,208.72,280.91,1,265.46,203.06,1,404.02,200.42,1,444.93,279.59,1,493.75,333.7,1,336.72,192.5,1,339.36,86.933,1
369.98,719.02,1,389.78,639.84,1,344.91,584.42,1,343.59,583.1,0,375.26,638.52,1,352.83,701.86,1,391.1,513.16,1,352.83,526.36,1,381.86,492.05,1,392.42,502.6,0,418.81,539.55,1,413.53,514.48,1,396.38,488.09,1,406.93,453.78,1
265.85,388.6,1,402.18,453.21,1,440,331.07,1,444.73,345.26,1,555.84,439.03,1,611.79,569.05,1,335.99,357.08,1,359.63,257.79,1,395.87,183.71,1,369.87,184.5,0,353.32,222.33,0,335.2,242.03,0,402.97,150.62,1,419.51,71.027,1
532.29,647.53,1,553.13,589.2,1,522.92,520.44,1,517.71,522.53,0,537.5,575.65,0,521.88,633.99,1,594.8,494.4,1,560.42,501.69,1,560.42,467.32,1,576.04,467.32,0,583.34,515.23,1,604.17,503.78,1,578.13,450.65,1,601.05,426.69,1
215.67,876.71,1,219.49,700.83,1,229.69,559.36,1,316.35,521.13,1,396.65,667.69,1,410.66,834.65,1,248.81,499.46,1,150.67,443.38,1,176.16,321.03,1,326.55,271.33,1,376.25,356.72,1,383.9,471.42,1,243.71,254.76,1,209.3,141.33,1
380.99,511.82,1,345.46,471,0,322.79,392.4,1,368.89,390.13,1,344.71,471.76,1,329.59,567.75,1,303.89,329.66,1,278.95,325.13,1,312.21,272.98,1,386.28,286.58,1,399.88,313.79,1,399.13,341.76,1,349.24,268.44,1,340.17,225.36,1
393.17,667.49,1,429.82,554.12,1,444.31,455.25,1,497.16,450.99,1,533.81,548.16,1,568.76,669.2,1,393.17,429.68,1,405.1,362.34,1,424.7,284.77,1,518.47,275.39,1,548.3,352.11,1,542.33,427.12,1,464.77,262.61,1,459.65,190.16,1
99.411,670.42,1,118.06,554.11,1,211.29,429.8,1,320.5,438.68,1,336.48,572.75,1,417.28,701.5,1,113.62,349.89,1,173.99,281.52,1,200.63,218.48,1,367.56,258.44,1,416.39,374.75,1,427.93,489.29,1,279.65,219.37,1,291.2,134.13,1
781.85,652.15,1,765.66,557.53,1,752.87,479.97,1,710.25,481.67,1,696.62,572.88,1,677.86,671.75,1,741.79,433.94,0,777.59,396.43,1,775.89,348.7,1,683.83,353.81,1,689.8,399.84,1,734.12,420.3,0,732.42,317.16,1,720.48,271.13,1
354.81,629.13,1,421.29,520.03,1,466.47,399.84,1,526.14,399.84,1,590.07,518.32,1,580.69,676.02,1,662.52,263.46,1,555.12,271.99,1,511.65,199.53,1,614.79,211.47,1,677.86,293.29,1,729.86,254.94,1,576.43,173.11,1,589.21,84.46,1
538.95,421.12,1,553.31,381.06,1,559.36,348.56,1,574.48,355.36,1,599.42,383.33,1,601.69,421.87,1,567.68,341.76,1,548.78,332.69,1,563.14,310.01,1,597.91,314.55,1,603.2,334.95,1,601.69,350.07,1,585.82,309.26,1,586.57,283.56,1
651.05,618.36,1,634.38,454.82,1,609.38,322.52,1,654.17,330.85,1,642.71,462.11,1,577.09,592.32,1,587.5,241.27,1,512.5,208.97,1,562.5,145.43,1,648.96,161.05,1,660.42,243.35,1,726.05,264.18,1,615.63,122.51,1,636.46,42.299,1
215.61,540.24,1,230.2,474.61,1,204.15,398.56,1,236.45,386.06,1,287.49,458.98,1,289.57,545.44,1,224.99,350.64,1,173.94,340.23,1,189.57,290.23,1,223.95,290.23,1,210.4,340.23,0,192.7,388.15,0,210.4,273.56,1,215.61,226.68,1
317,890.96,1,323.82,732.98,1,319.27,561.37,1,379.5,562.51,1,372.69,729.57,1,370.41,904.6,1,232.89,546.6,1,248.81,426.12,1,261.31,279.51,1,396.55,285.2,1,424.97,420.44,1,449.97,374.98,1,343.14,259.06,1,356.77,160.18,1
195.82,541.28,1,287.49,500.65,1,359.37,430.86,1,357.29,445.44,0,392.7,532.94,1,386.45,633.99,1,395.83,417.31,0,438.54,420.44,0,458.33,382.94,1,391.66,361.06,1,330.2,381.9,1,319.78,442.31,1,445.83,358.98,1,461.46,327.73,1
78.716,571.42,1,182.97,454.03,1,205.13,309.56,1,247,306.28,1,343.86,412.99,1,214.98,444.18,1,353.71,184.79,1,292.14,254.56,1,258.49,160.16,1,265.06,138.82,0,197.74,150.31,1,177.22,229.11,1,288.86,135.53,1,307.74,70.685,1
382.29,676.7,1,402.08,547.53,1,410.41,382.94,1,479.17,388.15,1,475,542.32,1,466.66,671.49,1,362.49,395.44,1,346.87,299.6,1,367.7,194.39,1,505.21,196.47,1,498.96,276.68,0,516.67,386.06,0,445.83,165.22,1,442.71,65.216,1
139.9,241.03,1,229.4,220.79,1,282.68,152.6,1,282.68,152.6,0,226.74,219.19,1,147.89,226.12,1,403.61,247.43,1,363.12,201.61,1,389.22,167.51,1,385.49,168.58,0,355.13,193.62,0,391.89,226.65,0,411.6,178.17,1,441.97,153.13,1
402.24,825.04,1,342,707.98,1,357.91,509.09,1,444.29,503.41,1,426.1,704.57,1,440.88,906.87,1,245.4,518.18,1,276.08,407.94,1,312.45,277.24,1,453.38,271.56,1,537.48,392.03,1,552.26,332.93,1,384.05,243.15,1,388.6,137.45,1
195.82,617.91,1,189.57,553.32,1,176.03,500.19,1,153.11,501.24,1,132.28,560.61,1,163.53,612.7,1,173.94,484.57,0,199.99,457.48,1,178.11,419.98,1,135.4,434.57,1,133.32,468.94,1,120.82,491.86,1,152.07,410.61,1,143.73,384.56,1
308.19,829.86,1,280.48,662.27,1,326.66,519.76,1,446.75,478.85,1,364.93,695.26,1,291.04,911.68,1,165.68,439.26,1,202.62,336.34,1,251.45,253.2,1,433.55,258.48,1,516.69,390.44,1,531.2,528.99,1,330.62,225.49,1,327.98,64.5,1
377.08,653.78,1,377.08,583.99,1,374.99,524.61,1,398.95,524.61,1,418.75,585.03,1,431.25,653.78,1,406.25,451.69,1,378.12,476.69,1,361.45,450.65,1,409.37,445.44,0,427.08,488.15,1,425,455.86,1,389.58,437.11,1,391.66,398.56,1
648.03,446.72,1,700.88,426.27,1,685.53,373.42,1,719.63,381.94,1,745.2,428.82,1,775.03,500.42,1,773.33,299.26,1,739.23,323.98,1,701.73,305.23,1,739.23,289.89,1,781,318.01,1,772.48,291.59,1,715.37,288.18,1,712.81,259.2,1
118.92,602.89,1,122.88,441.9,1,231.08,391.76,1,312.9,366.69,1,258.79,433.98,1,367,584.42,1,97.804,373.28,1,155.87,296.75,1,174.34,203.06,1,316.86,225.49,1,376.24,320.5,1,386.79,418.15,1,241.64,184.58,1,242.96,76.376,1
121.86,513.61,1,122.9,434.44,1,113.53,365.69,1,102.07,367.77,1,111.44,434.44,1,104.15,495.9,1,161.44,363.61,1,133.32,337.56,1,119.78,287.56,1,88.524,286.52,0,79.149,330.27,0,128.11,354.23,0,112.48,269.85,1,118.73,229.23,1
602.23,783.68,1,541.53,713.74,1,562.64,629.28,1,607.51,626.64,1,607.51,724.29,1,625.98,821.94,1,472.91,451.14,1,468.95,468.29,1,533.61,473.57,1,610.15,505.24,1,653.7,556.71,1,632.58,601.57,1,566.6,481.49,1,587.72,430.03,1
334.37,612.32,1,400,505.03,1,435.41,372.73,1,500,384.19,1,562.5,473.78,1,562.5,580.03,1,497.92,430.02,1,441.66,389.4,1,511.46,356.06,1,579.17,328.98,0,647.92,407.11,1,650.01,389.4,1,573.96,353.98,1,605.21,293.56,1
433.37,890.96,1,445.87,723.89,1,423.14,571.6,1,361.77,605.69,1,393.59,726.16,1,401.55,879.59,1,384.5,224.96,1,365.18,304.52,1,341.31,403.39,1,267.44,521.59,1,303.81,593.19,1,378.82,586.37,0,285.62,415.9,1,243.57,374.98,1
382.23,863.68,1,379.95,798.9,1,389.05,736.39,1,416.32,736.39,1,422,801.17,1,425.41,861.41,1,356.09,742.08,1,361.77,685.25,1,369.73,637.52,1,434.51,636.38,1,445.87,690.93,1,443.6,739.8,1,401.55,621.61,1,402.68,582.96,1
474.14,684.54,1,486.93,606.97,1,451.13,531.11,1,489.49,531.11,1,529.55,592.48,1,492.04,651.3,1,434.93,505.54,1,419.59,483.38,1,451.98,434.79,1,508.24,435.64,1,515.91,483.38,1,546.6,513.21,1,489.49,415.19,1,489.49,365.75,1
163.53,755.87,1,170.82,697.53,1,171.86,652.74,1,149.99,654.82,1,144.78,699.62,1,141.65,752.74,1,173.94,639.2,0,191.65,624.61,1,180.19,590.24,1,137.48,587.11,1,134.36,623.57,1,148.94,628.78,0,158.32,577.74,1,162.49,546.49,1
294.17,833,1,340.77,696.62,1,296.45,573.87,1,257.8,567.05,1,252.12,709.12,1,140.74,615.92,1,303.26,472.72,1,213.48,439.76,1,273.72,355.66,1,366.91,339.75,1,393.05,414.76,1,328.27,454.54,1,326,307.93,1,354.41,229.51,1
373.28,778.4,1,337.65,612.13,1,246.6,525.04,1,254.52,528.99,1,212.29,658.31,1,73.737,713.74,1,375.92,440.58,1,294.11,443.22,1,271.68,358.77,1,291.47,336.34,0,298.07,389.12,0,275.63,490.73,0,305.98,327.1,1,340.29,250.56,1
243.03,294.94,1,389.62,213.74,1,314.17,179.24,1,326.38,241.04,0,368.06,324.4,1,235.84,363.92,1,565.68,58.519,1,481.6,57.082,1,419.8,103.79,1,448.54,174.21,1,533.34,206.55,1,586.52,148.34,1,462.92,135.41,1,489.5,85.107,1
306.22,550.72,1,279.8,459.51,1,330.09,389.61,0,360.78,379.39,1,285.77,404.96,1,342.02,475.71,1,290.03,354.67,0,299.4,333.36,0,290.03,275.39,1,342.02,266.02,1,342.88,322.28,1,296.85,344.44,1,310.48,255.79,1,309.63,203.79,1
493.6,458.91,1,462.62,394.66,1,431.63,334.2,1,436.16,333.44,1,415.75,397.69,1,356.8,404.49,1,444.48,304.72,1,410.46,279.78,1,436.92,250.3,1,464.88,253.32,0,455.81,290.36,0,479.24,287.34,1,461.86,238.21,1,475.46,206.46,1
587.5,458.98,1,577.09,365.23,1,583.34,268.35,1,544.79,267.31,1,521.88,360.02,1,498.96,447.52,1,566.67,37.09,1,605.21,60.008,1,569.79,110.01,1,477.08,129.8,1,435.41,182.93,1,443.75,118.34,1,520.83,115.22,1,540.63,72.508,1
418.75,398.81,1,417.7,348.81,1,433.33,302.98,0,450,298.81,1,419.79,269.64,1,425,313.39,1,408.33,213.39,1,392.7,237.35,1,415.62,227.97,1,456.25,236.31,1,443.75,249.85,1,422.91,217.56,1,437.5,227.97,1,437.5,201.93,1
459.77,396.39,1,447.11,330.47,1,413.15,292.51,1,409.82,293.17,1,399.17,341.79,1,353.89,381.08,1,423.14,193.95,1,385.18,206.6,1,395.84,196.62,1,407.16,224.58,0,422.48,251.89,0,467.76,255.88,1,411.15,195.95,1,417.15,172.64,1
557.37,738.81,1,574.52,658.31,1,523.06,594.97,1,515.14,592.34,1,577.16,651.72,1,540.21,717.7,1,570.56,581.78,1,541.53,559.35,1,560.01,510.52,1,560.01,510.52,0,541.53,559.35,0,575.84,584.42,1,567.92,503.92,1,570.56,466.97,1
257.55,864.17,1,216.64,759.92,1,219.28,627.96,1,279.98,633.24,1,289.22,746.73,1,343.32,876.05,1,231.15,419.47,1,256.23,455.1,1,276.02,463.02,1,314.29,481.49,1,281.3,461.7,1,257.55,422.11,1,302.41,453.78,1,345.96,411.55,1
406.93,798.19,1,404.29,693.94,1,385.82,624.01,1,426.73,620.05,1,413.53,700.54,1,367.35,754.64,1,333.04,622.69,1,352.83,560.66,1,373.94,496.01,1,434.64,482.81,1,492.71,486.77,1,445.2,456.42,1,402.97,486.77,1,422.77,432.66,1
548.13,909.04,1,563.96,832.5,1,537.57,774.44,1,534.93,767.84,0,558.69,833.82,0,541.53,902.44,1,516.46,757.28,1,530.97,716.38,1,579.8,688.66,1,578.48,692.62,0,548.13,722.97,0,546.81,765.2,0,595.63,686.03,1,625.98,666.23,1
566.34,351.11,1,464.06,278.38,1,325.4,282.92,1,302.67,329.52,1,416.32,363.62,1,489.06,477.27,1,581.12,202.23,1,501.56,184.05,1,411.78,149.95,1,348.13,239.74,0,403.82,272.7,0,492.47,274.97,0,398.14,127.22,1,412.91,95.399,1
262.42,430.83,1,252.12,364.53,0,275.94,284.71,0,271.43,284.06,1,249.54,363.24,1,276.58,434.7,1,245.04,269.26,0,277.22,237.71,1,247.61,190.72,0,234.74,193.3,1,240.53,244.8,1,210.28,266.04,1,239.24,175.92,1,229.59,140.51,1
448.89,728.25,1,434.37,622.69,1,415.9,485.45,1,373.67,480.17,1,342,614.77,1,342,708.46,1,426.45,205.7,1,423.81,270.36,1,407.98,337.65,1,331.44,368.01,1,305.05,420.79,1,348.6,418.15,1,376.31,345.57,1,359.15,292.79,1
372.91,533.99,1,409.37,472.52,1,391.66,423.56,1,416.66,424.61,1,455.21,478.77,1,432.29,529.82,1,371.87,381.9,1,365.62,349.6,1,404.16,343.35,1,454.16,354.81,1,462.5,405.86,1,453.12,380.85,1,430.2,341.27,1,436.46,307.93,1
272.06,874.73,1,203.44,759.92,1,236.43,625.32,1,277.34,627.96,1,298.45,755.96,1,367.07,873.41,1,299.77,360.09,1,306.37,422.11,1,323.53,445.86,0,347.28,449.82,1,323.53,354.81,1,323.53,276.95,1,343.32,408.91,1,400.06,390.44,1
815.64,665.24,1,806.26,580.86,1,790.64,512.11,1,757.3,512.11,1,748.97,579.82,1,748.97,656.91,1,789.59,449.61,0,821.89,465.23,1,812.51,407.94,1,735.43,405.86,1,731.26,457.94,1,766.68,437.11,0,772.93,382.94,1,769.8,340.23,1
602.71,736.39,1,557.25,707.98,1,557.25,663.66,1,548.16,657.97,1,518.61,712.53,1,549.29,755.71,1,581.12,605.69,0,597.03,626.15,1,579.98,605.69,1,547.02,570.46,1,528.84,540.91,1,515.2,514.77,1,562.93,570.46,1,578.84,560.23,1
490.34,669.2,1,493.75,512.36,1,434.08,493.61,1,514.2,496.16,1,513.35,451.84,1,453.69,576.29,1,433.23,438.2,1,377.82,427.12,1,411.92,346.14,1,510.8,346.14,1,580.69,353.81,1,503.98,305.23,1,463.06,310.34,1,471.59,244.71,1
453.16,775.76,1,462.4,646.44,1,488.79,528.99,1,438.65,538.23,1,437.33,650.4,1,454.48,792.91,1,450.53,536.91,0,513.87,468.29,1,507.27,365.37,1,420.18,375.92,1,409.62,478.85,1,384.55,555.39,1,449.21,337.65,1,450.53,265.08,1
262.28,650.5,1,249.91,496.89,1,179.81,385.55,1,267.44,387.61,1,282.9,531.94,1,158.16,549.47,1,140.63,384.52,1,88.057,287.61,1,153.01,207.2,1,288.06,142.25,1,353.01,199.98,1,439.6,285.55,1,213.83,146.38,1,211.77,63.902,1
254.24,833.82,1,238.41,730.89,1,204.1,589.7,1,293.83,556.71,1,287.23,675.47,1,321.54,817.98,1,167.15,492.05,1,107.77,461.7,1,169.79,352.17,1,303.07,337.65,1,359.81,398.36,1,398.08,482.81,1,241.05,332.38,1,272.72,222.85,1
265.51,444.31,1,235.96,428.4,1,148.45,392.03,1,137.09,323.84,1,225.74,261.33,1,257.56,174.96,1,224.6,457.95,1,162.09,449.99,1,148.45,421.58,1,73.442,315.88,1,90.49,280.65,1,89.353,251.1,1,120.04,354.52,1,141.63,339.75,1
91.638,432.15,1,95.995,324.47,1,110.31,228.62,1,152.01,229.86,1,160.73,318.87,1,160.73,428.42,1,79.189,196.87,1,111.56,130.28,1,115.29,73.635,1,161.97,38.779,1,174.42,95.419,1,194.96,76.124,1,147.66,66.788,1,133.96,14.505,1
550,589.2,1,546.88,498.57,1,542.71,425.65,1,580.21,430.86,1,580.21,507.94,1,589.59,599.61,1,513.54,437.11,1,523.96,375.65,1,535.42,319.39,1,591.67,331.89,1,606.25,395.44,1,612.5,444.4,1,550,305.85,1,553.13,256.89,1
636.54,695.26,1,616.75,658.31,1,596.95,639.84,1,581.12,635.88,1,548.13,654.36,1,530.97,693.94,1,611.47,635.88,0,612.79,614.77,1,595.63,591.02,1,556.05,596.29,1,546.81,617.41,1,548.13,645.12,1,570.56,588.38,1,566.6,572.54,1
311.84,397.52,1,305.59,331.11,1,304.81,279.55,1,288.4,279.55,1,286.06,333.46,1,293.09,395.18,1,305.59,285.02,0,327.47,263.14,1,322.78,219.39,1,284.5,214.7,1,272,252.98,1,268.87,269.39,1,300.12,205.33,1,301.68,177.2,1
321.23,930.15,1,325.19,783.68,1,235.45,692.62,1,251.29,709.78,1,182.67,814.03,1,73.144,899.8,1,183.99,655.68,1,203.78,587.06,1,276.36,540.87,1,350.26,575.18,1,383.25,641.16,1,437.35,704.5,1,319.91,527.68,1,354.22,470.93,1
125.95,296.38,1,181.43,261.6,1,250.99,250.01,1,242.71,206.12,1,171.5,222.68,1,190.54,250.84,1,193.86,193.7,1,217.04,223.51,0,246.02,184.59,0,246.02,158.92,1,226.98,179.62,1,204.62,201.15,1,233.6,159.75,1,226.98,130.77,1
394.85,188.83,1,351.98,180.09,1,395.69,152.62,0,422.74,142.63,1,374.46,154.7,1,399.01,183.42,1,360.31,197.99,1,355.31,160.53,0,339.5,123.49,1,379.04,101.01,1,408.59,151.79,1,422.32,204.23,1,343.66,98.932,1,329.09,64.387,1
291.73,280.99,1,294.93,253.29,1,293.33,221.85,1,279.48,218.12,1,278.95,254.88,1,281.08,295.91,1,311.44,217.59,1,310.91,203.21,1,306.65,177.1,1,272.55,174.44,1,270.42,198.95,1,261.9,225.05,1,287.47,164.32,1,287.47,140.88,1
241.43,704.26,1,260.99,554.96,1,256.87,402.57,1,311.44,403.6,1,339.24,552.9,1,260.99,635.27,1,284.67,287.25,1,212.6,292.4,1,231.13,193.56,1,337.18,195.62,1,312.47,271.81,0,346.45,309.91,1,292.91,155.46,1,266.14,64.852,1
228.21,449.33,1,190.03,513.26,1,293.03,433.35,1,350.74,449.33,1,354.29,538.12,1,314.34,642.01,1,169.61,430.69,1,225.55,361.43,1,279.71,292.18,1,380.04,263.76,1,445.75,263.76,1,519.44,262.88,1,325.88,270.87,1,324.1,198.06,1
948.98,556.9,1,914.6,457.94,1,879.18,362.1,1,826.05,371.48,1,797.93,450.65,1,786.47,550.65,1,726.05,324.6,1,768.76,308.98,1,778.14,248.56,1,860.43,227.72,1,916.68,277.72,1,914.6,349.6,1,801.05,219.39,1,786.47,169.39,1
120.82,527.99,1,94.775,450.9,1,162.49,432.15,1,178.11,420.69,1,228.11,479.03,1,311.45,516.53,1,137.48,444.65,0,140.61,394.65,0,122.9,340.48,0,131.23,349.85,1,142.69,393.61,1,101.02,424.86,1,112.48,333.19,1,88.524,298.81,1
329.95,894.37,1,336.77,805.72,1,367.45,692.07,1,426.55,697.75,1,425.41,811.4,1,409.5,917.1,1,368.59,581.83,1,314.04,580.69,1,336.77,494.32,1,468.6,496.59,1,534.52,568.19,1,484.51,632.97,1,398.14,460.22,1,407.23,371.57,1
301.09,967.11,1,293.13,572.74,1,98.786,531.82,1,178.34,537.5,0,481.79,678.43,1,519.3,990.97,1,351.09,598.88,0,194.25,438.63,1,146.52,224.96,1,301.09,323.84,1,334.04,475,1,389.73,610.24,1,248.81,221.55,1,276.08,65.85,1
446.87,540.24,1,443.75,453.77,1,447.91,381.9,1,481.25,381.9,1,506.25,462.11,1,532.29,528.78,1,367.7,369.4,1,431.25,339.19,1,466.66,280.85,1,342.7,316.27,1,387.49,293.35,1,435.41,271.47,1,442.71,260.02,1,436.46,212.1,1
556.33,418.57,1,478.73,339.52,1,545.56,335.21,1,567.83,318.68,1,599.45,283.47,1,627.48,394.13,1,479.44,263.35,1,501,311.5,1,517.53,257.6,1,557.77,215.92,1,585.8,179.27,1,557.05,139.75,1,531.9,220.23,1,503.88,187.9,1
361.76,745.24,1,369.14,583.96,1,304.84,461.68,1,299.57,463.79,1,297.46,649.31,1,129.85,642.99,1,390.22,374.19,1,309.05,342.56,1,298.51,246.64,1,282.7,252.96,0,285.86,353.1,0,280.59,456.41,0,298.51,225.56,1,306.95,143.33,1
190.11,461.51,1,236.6,357.8,1,250.9,282.11,1,303.35,304.16,1,262.82,410.85,1,267.59,393.56,0,224.08,233.24,1,227.06,198.67,1,274.15,155.16,1,361.76,158.14,1,368.91,198.08,1,405.27,211.19,1,312.89,142.05,1,326.6,85.431,1
382.94,297.56,1,382.08,253.23,1,376.12,213.17,1,396.58,223.4,1,394.02,260.05,1,379.53,290.74,0,354.81,190.16,1,354.81,176.52,1,367.59,164.58,1,408.51,161.17,1,426.41,186.75,1,412.77,185.04,1,390.61,157.77,1,390.61,135.6,1
144.1,372.01,1,156.59,289.92,1,132.8,231.02,1,166.11,239.95,1,138.15,293.49,1,94.129,357.14,1,82.231,228.05,1,93.534,179.86,1,132.2,139.41,1,205.97,135.24,1,211.92,184.02,1,191.69,204.85,1,178.6,124.54,1,185.15,80.513,1
136.74,415.61,1,116.28,365.61,1,138.44,326.96,1,118.56,329.24,1,81.05,374.7,1,98.666,430.96,1,151.51,307.64,1,154.92,275.82,1,129.92,253.66,1,83.324,265.02,1,81.619,299.12,1,69.117,318.44,1,99.235,243.43,1,98.098,210.47,1
285.2,837.54,1,362.48,429.53,1,660.25,686.39,1,836.41,664.79,1,546.6,806.86,1,804.58,820.5,1,255.65,717.07,1,403.39,550,0,437.49,314.75,0,527.27,360.21,1,526.14,682.98,1,313.61,859.14,1,439.76,273.83,1,243.15,218.14,1
512.5,689.2,1,547.92,604.82,1,503.12,539.19,1,495.83,529.82,1,554.17,587.11,1,542.71,670.45,1,559.38,524.61,1,542.71,503.78,1,569.79,449.61,1,554.17,426.69,0,533.33,482.94,0,570.84,515.23,1,575,431.9,1,569.79,383.98,1
855.22,552.36,1,743.76,436.73,1,740.63,264.85,1,694.8,254.43,1,541.67,381.52,1,537.5,554.45,1,618.75,398.19,1,660.42,297.14,0,658.34,174.22,0,559.38,163.81,1,582.29,273.18,1,570.84,380.48,0,583.34,127.35,1,561.46,60.676,1
508.19,363.04,1,488.79,312.74,1,510.34,271.06,1,552.74,266.75,1,560.65,313.46,1,541.96,365.2,1,457.17,269.62,1,442.08,269.62,1,475.85,216.45,1,551.3,207.82,1,569.99,268.19,1,548.43,293.34,1,512.5,214.29,1,505.31,174.05,1
576.04,571.49,1,502.08,562.11,1,471.87,474.61,1,511.46,474.61,1,454.16,514.19,1,445.83,608.99,1,332.28,310.02,1,380.2,348.56,1,431.25,367.31,1,514.58,407.94,1,529.17,474.61,1,488.54,505.86,1,480.21,383.98,1,484.37,331.89,1
405.34,762.56,1,347.28,724.29,1,371.03,643.8,1,404.02,654.36,1,415.9,734.85,1,438.33,811.39,1,385.55,435.3,1,385.55,485.45,1,410.62,525.04,1,454.16,559.35,1,405.34,581.78,1,374.99,542.19,1,439.65,539.55,1,481.88,513.16,1
277.76,500.1,1,284.8,410.12,1,273.85,327.18,1,323.14,333.44,1,336.45,445.33,1,293.41,519.66,1,215.95,286.49,1,235.51,232.5,1,274.63,180.86,1,372.44,196.51,1,416.26,238.76,1,495.29,263.8,1,336.45,166.77,1,338.01,99.482,1
359.07,706.7,1,417.89,602.71,1,414.48,511.51,1,423,508.95,0,451.13,595.04,1,483.52,690.51,1,443.46,505.54,1,403.39,448.43,1,417.89,376.83,1,405.95,382.8,0,381.23,450.13,1,376.97,501.28,1,418.74,361.49,1,424.7,306.08,1
